"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"867824","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","1","3","82.78.167.183","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"867825","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","3","2a02:2f0a:7407:e600:bd89:ed74:6114:8dca","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E261 Instagram 429.0.0.33.52 (iPhone14,2; iOS 26_4_2; en_GB; en-GB; scale=3.00; 1170x2532; IABMV/1; 966827582) NW/3 Safari/604.1"
"867831","Desktop","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","4","84.232.173.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
"867834","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","5","2a02:2f00:9200:1900:a5eb:d223:6fd7:c186","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1"
"867838","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","1","3","109.166.129.246","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
"867843","Desktop","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","1","4","2a02:a58:827b:6c00:6dc7:37bb:f496:ef97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
"867846","Mobile","referral","facebook.com","referral","/","https://facebook.com/","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaswlQBr4LlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEePPuyp7Elo0WynBxNRIg3lmz2qwg9uRpTLQPiyNVRGqdevofu7iODerAkwno_aem_cRjATgZgLaDZR4tsX1aDJA","1","5","188.24.224.133","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E261 Safari/604.1 [FBAN/FBIOS;FBAV/543.0.0.47.72;FBBV/845843444;FBDV/iPhone15,5;FBMD/iPhone;FBSN/iOS;FBSV/26.4.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/861577609;IABMV/1]"
"867849","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","2","3","109.166.129.99","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
"867852","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","2","4","2a02:2f07:720f:5900:d8a6:c9b9:a665:3076","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1"
"867855","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","1","3","62.231.103.122","Mozilla/5.0 (iPhone; CPU iPhone OS 26_1_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/419.4.905781065 Mobile/15E148 Safari/604.1"
"867859","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaswlQBr4LlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4WBL4yHRkA4A3QT-BWE6X2ZSQ0_SvXCgUfZnSWoxIXHA2xBgLMYMIvuxT8uA_aem_PlXzC11AujRYn8FyLN6wkg","1","3","109.166.133.139","Mozilla/5.0 (Linux; Android 15; motorola edge 40 neo Build/V1TMS35H.3-45-3-2-3) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.156 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/560.0.0.57.63;IABMV/1;]"
"867862","Desktop","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","7","2a02:2f0f:a206:2a00:46ef:eec2:3c40:d6c5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
"867865","Mobile","utm","fb","paid","120240597501240345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasuSSTZIolzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6x9ZqsScO1kjyWhE785PvCblncrh06pPAO9HWrFr51U1j51at-DZ4vlHO-Fg_aem_w68951_yrCjUFJVCtZWXNw&utm_medium=paid&utm_source=fb&utm_id=120240596643070345&utm_content=120240597501240345&utm_term=120240596643240345&utm_campaign=120240596643070345","1","6","89.137.93.41","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.52 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/548.1.0.51.64;IABMV/1;]"
"867867","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","3","82.76.86.129","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
"867872","Mobile","utm","fb","paid","120240597501240345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasuSSTZIolzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6x9ZqsScO1kjyWhE785PvCblncrh06pPAO9HWrFr51U1j51at-DZ4vlHO-Fg_aem_w68951_yrCjUFJVCtZWXNw&utm_medium=paid&utm_source=fb&utm_id=120240596643070345&utm_content=120240597501240345&utm_term=120240596643240345&utm_campaign=120240596643070345","1","29","213.233.110.144","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.52 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/548.1.0.51.64;IABMV/1;]"
"867874","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","4","82.76.234.188","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867877","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","6","79.115.63.26","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867880","Mobile","utm","fb","paid","120240597501240345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasuSSTZIolzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6x9ZqsScO1kjyWhE785PvCblncrh06pPAO9HWrFr51U1j51at-DZ4vlHO-Fg_aem_w68951_yrCjUFJVCtZWXNw&utm_medium=paid&utm_source=fb&utm_id=120240596643070345&utm_content=120240597501240345&utm_term=120240596643240345&utm_campaign=120240596643070345","1","34","213.233.110.144","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.52 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/548.1.0.51.64;IABMV/1;]"
"867882","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","16","2a02:a58:82ce:df00:f045:4ef1:418d:a5b7","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1"
"867885","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","3","3","213.233.108.82","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
"867888","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","3","89.45.16.126","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1"
"867892","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/?_gl=1*4qm2w5*_up*MQ..*_ga*MTU2MTY4ODYzOS4xNzc4OTk5Nzgw*_ga_6BDLF7X2SE*czE3Nzg5OTk3NzkkbzEkZzAkdDE3Nzg5OTk3NzkkajYwJGwwJGgw","1","5","2a02:2f04:c706:a200:d1d0:7b36:7cfd:8b3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867895","Desktop","typein","(direct)",NULL,NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","4","86.123.202.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0"
"867900","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","3","2a02:2f0a:b00c:5a00:76:6dde:93fa:88f3","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
"867903","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","4","213.233.104.217","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867905","Mobile","utm","ig","paid","120244495402070345","http://instagram.com/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/?utm_medium=paid&utm_source=ig&utm_id=120239202811670345&utm_content=120244495402070345&utm_term=120239202811660345&utm_campaign=120239202811670345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasxu0Zc7AlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeH2YGHnJ12sZ8hrWxDDKXIJNmjore1JRTaFaEr7-8bJHXN13bOx6lxVa34Ag_aem_RBBXNFG9FvwDyhC_bAW8wQ","1","4","86.120.154.241","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22B91 Instagram 429.0.0.33.52 (iPhone14,3; iOS 18_1_1; ro_RO; ro; scale=3.00; 1284x2778; IABMV/1; 966827582) Safari/604.1"
"867908","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","3","2a02:2f00:6405:5600:4117:4fd4:39d7:19f6","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867911","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","1","6","2a02:2f0f:b10c:af00:659:c461:25aa:79a4","Mozilla/5.0 (Linux; Android 15; SM-F731B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.160 Mobile Safari/537.36 Instagram 429.1.0.44.70 Android (35/15; 510dpi; 1080x2640; samsung; SM-F731B; b5q; qcom; ro_RO; 968419384; IABMV/1)"
"867920","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","5","89.37.56.30","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1"
"867923","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","6","109.166.134.35","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867927","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/?_gl=1*1p1481u*_up*MQ..*_ga*MTIzODg2Njk4OS4xNzc5MDA0MTg5*_ga_6BDLF7X2SE*czE3NzkwMDQxODkkbzEkZzAkdDE3NzkwMDQxODkkajYwJGwwJGgw","2","6","2a02:2f0b:ae0b:f600:1d7d:4711:918b:a20","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"
"867931","Mobile","utm","fb","paid","120243893897930637","http://m.facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?utm_source=fb&utm_medium=paid&utm_campaign=Concert_Sales_Iasi_24+mai+26_477+copy&ad=Compilatie+Iasi+-+Copy&fbclid=IwZXh0bgNhZW0BMABhZGlkAasxLziXjs1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4_hmjcv3FHFJJWCnCdNGoAuVZP40er1-v0ZVYApfpve4k9qKO4u1IhBnjvTA_aem_2EjPU2ubBMXspOx1--fdpw&utm_id=120243893897240637&utm_content=120243893897930637&utm_term=120243893897520637","1","12","86.125.182.167","Mozilla/5.0 (Linux; Android 14; SM-A526B Build/UP1A.231005.007) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.163 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/561.0.0.42.67;IABMV/1;]"
"867935","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","3","2a02:2f05:1605:2400:5457:1d4c:28b6:9a4d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"867939","Mobile","utm","fb","paid","120243231333060345","https://facebook.com/","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaswlPne79lzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeOAcDK1h4-5WzepZsIKf-3EcT-gWWTuaQ4dAz1CoZAPtjUHZ5nq5ozTawsAo_aem_AYLJEo2oW0dM3VGhh0QIpA&utm_medium=paid&utm_source=fb&utm_id=120241292598640345&utm_content=120243231333060345&utm_term=120241292622070345&utm_campaign=120241292598640345","1","4","2a02:2f0d:317:9000:bd9e:a022:ce55:8f53","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G100 Safari/604.1 [FBAN/FBIOS;FBAV/561.0.0.61.68;FBBV/968394897;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/18.6.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/0;IABMV/1]"
"867942","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","12","213.233.108.82","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
"867945","Mobile","utm","fb","paid","120241632954340345","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRGGjLlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7oIFCdTkRwqQqpjJYaSA99JabO9Ktg4Ll2DEhF9jI8W61TpBz0gqehpFpHWg_aem_sfZiReHpKqS4QIEuj3Pm6g&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRGGjLlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7oIFCdTkRwqQqpjJYaSA99JabO9Ktg4Ll2DEhF9jI8W61TpBz0gqehpFpHWg_aem_sfZiReHpKqS4QIEuj3Pm6g&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","3","10","109.166.130.216","Mozilla/5.0 (Linux; Android 16; SM-S931B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"867948","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","13","109.166.134.35","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867952","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","2","26","109.98.31.88","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
"867955","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaswlPnCGQlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7QFM8rEATfGbWrIjUicvCYsnNXrcbCMoGSYJVDq3XNVsyfSLc7HPCuIRN87Q_aem_R7YdePLjlB6oq96CT3Uajw","3","3","2a02:2f0d:c0f:4900:303f:571b:268:c828","Mozilla/5.0 (Linux; Android 14; CPH2363 Build/TP1A.220905.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.163 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/561.0.0.42.67;IABMV/1;]"
"867958","Mobile","typein","(direct)",NULL,NULL,"https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-sala-luceafarul-846191/","1","26","109.166.134.35","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"867964","Mobile","utm","fb","paid","120243231441960345","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/?fbclid=IwYW9leAR1RnZleHRuA2FlbQEwAGFkaWQBqzCVB2VPCXNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR7WiWBLzrC6KRya-jIUroL2WoLxZR9ZbaXSC-6IoEHWaDm7cmt7YCNwBIIZcA_aem_Atg94bzTHWiL3wMkAO7h-g&utm_medium=paid&utm_source=fb&utm_id=120243231409230345&utm_content=120243231441960345&utm_term=120243231409220345&utm_campaign=120243231409230345","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/?fbclid=IwYW9leAR1RnZleHRuA2FlbQEwAGFkaWQBqzCVB2VPCXNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR7WiWBLzrC6KRya-jIUroL2WoLxZR9ZbaXSC-6IoEHWaDm7cmt7YCNwBIIZcA_aem_Atg94bzTHWiL3wMkAO7h-g&utm_medium=paid&utm_source=fb&utm_id=120243231409230345&utm_content=120243231441960345&utm_term=120243231409220345&utm_campaign=120243231409230345","1","3","109.102.41.36","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1"
"867968","Mobile","referral","facebook.com","referral","/","https://facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHsoEJvl7GKtGlDeGaN33fYhVxe3I-WYZ-dHspc6VKxr_mTz71-J8A-wWPX0H_aem_qnhA-B93EZ_jJlryD7WFNA","1","5","89.123.228.14","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E261 Safari/604.1 [FBAN/FBIOS;FBAV/560.1.0.65.76;FBBV/963085760;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.4.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/969585054;IABMV/1]"
"867971","Desktop","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?_gl=1*1pklhv2*_up*MQ..*_ga*MjEwNjg5NjM3Mi4xNzc5MDEwNjk1*_ga_6BDLF7X2SE*czE3NzkwMTA2OTQkbzEkZzAkdDE3NzkwMTA2OTQkajYwJGwwJGgw","1","4","89.123.228.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"867974","Desktop","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?_gl=1*1pklhv2*_up*MQ..*_ga*MjEwNjg5NjM3Mi4xNzc5MDEwNjk1*_ga_6BDLF7X2SE*czE3NzkwMTA2OTQkbzEkZzAkdDE3NzkwMTA2OTQkajYwJGwwJGgw","1","10","89.123.228.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"867978","Mobile","utm","fb","paid","120240005908710637","https://l.facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwY2xjawR2dLNleHRuA2FlbQMxMDAAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEeJIbVmaYsXnhuTBbgVxJkBm6vRCgUhBWQmsXMgoXKgc1LHes3Fn4pDJWcY2Y_aem_xFaVeOGsOyiBJIlY6AgYcw&utm_medium=paid&utm_source=fb&utm_id=120240005865320637&utm_content=120240005908710637&utm_term=120240005865310637&utm_campaign=120240005865320637","2","3","78.97.191.144","Mozilla/5.0 (Linux; Android 16; SM-S901B Build/BP2A.250605.031.A3) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.163 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/561.0.0.42.67;IABMV/1;]"
"867980","Mobile","utm","fb","paid","120240005908710637","http://m.facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaswkcq1dA1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6wPoe7t_kp4A8vB98n3meU19Whq4KzevQJgdSBwczhUo4-MGMw2vHiX9W8ow_aem_PjFxJhI4f0vjuPDu5lp3jQ&utm_medium=paid&utm_source=fb&utm_id=120240005865320637&utm_content=120240005908710637&utm_term=120240005865310637&utm_campaign=120240005865320637","1","6","2a02:2f07:b405:b700:75fe:f267:2b27:849c","Mozilla/5.0 (Linux; Android 16; SM-G990B Build/BP2A.250605.031.A3) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.163 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/561.0.0.42.67;IABMV/1;]"
"867982","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/","1","4","213.233.110.128","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
"867986","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-constanta-848802/","1","10","213.233.110.128","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36"
