"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"847696","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/beyond-common-quintet-acaju-iasi-843674/","1","5","2a02:2f00:c20b:dd00:3814:339e:d72c:a477","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone14,4;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/915432180;IABMV/1]"
"847699","Mobile","utm","fb","paid","120242380060310500","http://m.facebook.com/","https://www.ambilet.ro/bilete/jazz-4-you-awards-2026-the-pub-universitatii-844356/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvzsQ7A9RzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeVWX6FQPI2y50e0dwCyFwib5FrIxoUJheQpBMSk7QjtsSd7HuNcJfO4JUnjk_aem_V2we6OkI5ovZrSKeETrmuA&utm_medium=paid&utm_source=fb&utm_id=120242380060150500&utm_content=120242380060310500&utm_term=120242380060260500&utm_campaign=120242380060150500","1","5","86.120.224.237","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/915294919;IABMV/1]"
"847701","Mobile","utm","fb","paid","120240005908730637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwY2xjawQsXLJleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5V00HBQK7mmU2u014rt7NOtM9DwZ3XbS6I2J9YwSEPPcpteLCfhJ_q2sUuYg_aem_iC2DjYdnaNeNevn1kjx0kw&utm_medium=paid&utm_source=fb&utm_id=120240005865320637&utm_content=120240005908730637&utm_term=120240005865310637&utm_campaign=120240005865320637","3","3","86.120.194.77","Mozilla/5.0 (Linux; Android 15; SM-A546B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"847705","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-sala-luceafarul-784184/","1","8","213.233.104.106","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847709","Mobile","utm","fb","paid","120241292645460345","android-app://m.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/?fbclid=IwYW9zYgQsXYVleHRuA2FlbQEwAGFkaWQBqy7RkmWvyXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHm6d98UwYyZcGuGycFvhR7vNag2FYk7CnLM1wvLDjeo9f_x92h-uVkRl0SyT_aem_Lu_1MnNxA4oJL_FJdDHJeA&utm_medium=paid&utm_source=fb&utm_id=120241292598640345&utm_content=120241292645460345&utm_term=120241292622070345&utm_campaign=120241292598640345","1","7","212.54.96.52","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847712","Mobile","utm","ig","paid","120241153872120345","http://instagram.com/","https://www.ambilet.ro/qfeelbrasov/?utm_medium=paid&utm_source=ig&utm_id=120240833536990345&utm_content=120241153872120345&utm_term=120240833537050345&utm_campaign=120240833536990345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvEw6OcUlzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAad6zQHEp0IETaGDROB1iWH7GUPx8eQhRjxeCEkctktXa8lrZzQMmbi21DeZTw_aem_Rpsic_EMZkdf8X0fBaerKA","2","5","93.122.249.100","Mozilla/5.0 (Linux; Android 16; SM-S901B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 Instagram 420.0.0.55.74 Android (36/16; 480dpi; 1080x2340; samsung; SM-S901B; r0s; s5e9925; ro_RO; 903616089; IABMV/1)"
"847717","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","9","2a09:bac2:504d:261e::3cc:6e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"847721","Mobile","utm","ig","paid","120240005908730637","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?utm_medium=paid&utm_source=ig&utm_id=120240005865320637&utm_content=120240005908730637&utm_term=120240005865310637&utm_campaign=120240005865320637&fbclid=PAYW9leAQsZuBleHRuA2FlbQEwAGFkaWQBqy2mCYeRLXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABpysWERDgLuVfW0jcfapeN6zLF_zRHAWE1WOKqscgFrrWKM1ccEIVNZcWVo7H_aem_WVibM4xGZCEPFXLa4L2zOQ","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?utm_medium=paid&utm_source=ig&utm_id=120240005865320637&utm_content=120240005908730637&utm_term=120240005865310637&utm_campaign=120240005865320637&fbclid=PAYW9leAQsZuBleHRuA2FlbQEwAGFkaWQBqy2mCYeRLXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABpysWERDgLuVfW0jcfapeN6zLF_zRHAWE1WOKqscgFrrWKM1ccEIVNZcWVo7H_aem_WVibM4xGZCEPFXLa4L2zOQ","1","3","2a02:2f07:b311:600:1180:d89:9605:b426","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847724","Mobile","utm","fb","paid","120240302943430637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/?fbclid=IwZXh0bgNhZW0BMABhZGlkAast6yawHU1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR41dOWlXNRIOfsnb1a6UXfoDs_PL4nqd4W8_9j2OH8oAdeL32x7-lF9QBUvbQ_aem_nGdhRQEco3mwKv8mr8_88A&utm_medium=paid&utm_source=fb&utm_id=120240248018280637&utm_content=120240302943430637&utm_term=120240248018210637&utm_campaign=120240248018280637","1","12","5.13.131.107","Mozilla/5.0 (Linux; Android 16; Pixel 6 Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847726","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeelbrasov/?fbclid=IwQ0xDSwQqgzhleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe5rVjBf60fuv4-oL97CzIk9GYw6zEirXqGpV077ibbUMmjGakF1lU3UFb1S4_aem_lNvmmiC0Bri7LH7maMlFGQ","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","5","188.27.42.236","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/130.0.6723.90 Mobile/15E148 Safari/604.1"
"847729","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/qfeel/","1","12","188.26.8.86","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847732","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/krypton-kryptonmagica-the-pub-trocadero-834009/","https://www.ambilet.ro/bilete/krypton-kryptonmagica-the-pub-trocadero-834009/","1","11","2a02:2f0f:f108:9400:1f58:1848:97aa:af1b","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847735","Mobile","utm","fb","paid","120241632982010345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIwGOF7lzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR55BmGQQs37gjSGLawx40DhoNFhx0fWs4uMZdTFKB0_IZhNQ0Fccg_zMJGNyA_aem_ZPozBYYXUO27OjEhqDzkGg&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632982010345&utm_term=120241632981940345&utm_campaign=120239202811670345","3","6","86.121.140.72","Mozilla/5.0 (Linux; Android 16; SM-S931B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847740","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","2","5","109.166.129.102","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847744","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","2","3","84.232.141.226","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"847747","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/","1","4","46.97.169.213","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847750","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","3","188.24.157.117","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847753","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","3","2a09:bac2:5040:2482::3a3:29","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1"
"847755","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","10","188.24.157.117","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847758","Mobile","utm","fb","paid","120241618243640345","http://m.facebook.com/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIAicnAlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe8UwNAhEDAJvVldYAaD2pvgWCDC6RhQdpBn347y6UDvXO9PSFKAIqRrR0zoI_aem_V9oFJVwPTR41F8NFx69pcg&utm_medium=paid&utm_source=fb&utm_id=120241618207610345&utm_content=120241618243640345&utm_term=120241618207700345&utm_campaign=120241618207610345","1","4","2a02:a58:9a17:1700:69d5:7750:793a:ed42","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/545.0.0.28.64;FBBV/865364471;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/872530649;IABMV/1]"
"847763","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeelcampina/","https://www.ambilet.ro/qfeelcampina/","1","4","46.97.176.57","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"847767","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/","https://www.ambilet.ro/qfeel/","1","4","2a02:2f09:e303:ce00:a2f7:8775:4147:7a04","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847770","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/ssssst-silent-comedy-serban-borda-oradea-843210/?fbclid=IwY2xjawQsb8FleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5WSwZQ9BiHQsbMAUR6JTT86L0Uvcq8JgzjHzvPQN8uhJrYg6g3fgEnWHXTUQ_aem_TtCOi8796lxCBErqyKO-xw","4","3","82.78.21.5","Mozilla/5.0 (Linux; Android 14; 23108RN04Y Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847772","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/recital-trioul-tangata-jazz-tango-pitesti-822513/","https://www.ambilet.ro/bilete/recital-trioul-tangata-jazz-tango-pitesti-822513/","1","14","2a02:2f0d:b510:ec00:1d0d:2b35:f6d4:3260","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847775","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","3","2a02:2f01:f60f:b00:644f:170c:2be1:f06e","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847782","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/thepubuniversitatii/","1","4","82.77.109.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 OPR/127.0.0.0"
"847788","Mobile","utm","fb","paid","120240302943430637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/?fbclid=IwZXh0bgNhZW0BMABhZGlkAast6yawHU1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR44s6a7RQXvz_Qc11LTyOp3cm25xUrI9Nt_u-XNU4fyjgYYfmgBsjVDqGhi5w_aem_F7mvKHNg804_98uFpRFw6w&utm_medium=paid&utm_source=fb&utm_id=120240248018280637&utm_content=120240302943430637&utm_term=120240248018210637&utm_campaign=120240248018280637","1","6","2a02:a58:9ae8:fa00:54a:11a9:c89c:ab66","Mozilla/5.0 (Linux; Android 13; RMO-NX1 Build/HONORRMO-N21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"847793","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/?fbclid=IwY2xjawQscwNleHRuA2FlbQMxMDAAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEeNNCIlHB-1_2edGSN7YjaCHbhEm2A_bST-UP6Qr2lVNA6-ZW71bmr6UZm5VQ_aem_IXbPwPYbHELhGFwWvtTYtA","1","6","89.137.254.31","Mozilla/5.0 (Linux; Android 16; SM-S921B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"847798","Mobile","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","3","2a02:2f0e:d515:a700:61fe:81f7:585b:5837","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847803","Mobile","utm","fb","paid","120241631993150345","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIwFXAilzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe9s3r2kTMaJpzReCwuJ-6AO5BSmG4kwADam4i4jwfiwK89W8kyPOptAwPLRs_aem_b0D9NoFi-F4H5VWhvj9GRw&utm_medium=paid&utm_source=fb&utm_id=120241631993130345&utm_content=120241631993150345&utm_term=120241631993160345&utm_campaign=120241631993130345","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIwFXAilzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe9s3r2kTMaJpzReCwuJ-6AO5BSmG4kwADam4i4jwfiwK89W8kyPOptAwPLRs_aem_b0D9NoFi-F4H5VWhvj9GRw&utm_medium=paid&utm_source=fb&utm_id=120241631993130345&utm_content=120241631993150345&utm_term=120241631993160345&utm_campaign=120241631993130345","1","15","82.78.48.53","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/0;IABMV/1]"
"847806","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/doomnezeu-urbana-club-842822/","1","16","93.47.69.254","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"847811","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","1","6","109.166.132.168","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847821","Mobile","utm","fb","paid","120239045791440637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassxoCU7X1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4aIdBVyDpuVIczC-i35K-5JYWf5CtsURbZoF2PDLRygyEyrj2-5JtAV6GSEQ_aem_CCepfBoUOJNrJNHCS643AQ&utm_medium=paid&utm_source=fb&utm_id=120238802380140637&utm_content=120239045791440637&utm_term=120238802380150637&utm_campaign=120238802380140637","1","3","2a02:2f00:c114:e500:304c:1f9e:a57a:10a9","Mozilla/5.0 (Linux; Android 16; SM-A556B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847824","Mobile","utm","fb","paid","120239069312740637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwY2xjawQsew1leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5wU44BlbzI_Gl0F2J1HpGrQxf9zkF97DQPYaEv8rUWUK8zRzx--W48tnX1nQ_aem_6Fc693igUKq16Ok12hBMXg&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312740637&utm_term=120239069089150637&utm_campaign=120239069089140637","8","3","2a02:2f0c:e507:4200:fa6e:94e5:9ac2:2f4b","Mozilla/5.0 (Linux; Android 15; LLY-NX1 Build/HONORLLY-N31; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847827","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEelNT1kvjzHeKQ8Zpy11dBSz9ZwXcfrRh_Gbcv2QcAGMz29CeJBCuNNz8vF8U_aem_Ug663dOsGUkZWGkH_Ba8Hg","1","4","188.27.86.193","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D127 Safari/604.1 [FBAN/FBIOS;FBAV/551.1.0.46.67;FBBV/899660416;FBDV/iPhone18,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/906413714;IABMV/1]"
"847830","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","2","6","2a02:2f0a:b41c:dd01:e440:4c0c:7a4d:7167","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1"
"847834","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/produs/13-05-26-presale/","https://www.ambilet.ro/produs/13-05-26-presale/","1","6","82.78.233.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"847836","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/toc-toc-qfeel-brasov-centrul-cultural-reduta-811314/","1","5","2a02:a58:9a79:8900:f520:533:65ef:9c2c","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1"
"847838","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-sala-luceafarul-784184/","1","6","213.233.85.126","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/411.0.879111500 Mobile/15E148 Safari/604.1"
"847840","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-campina-842978/?fbclid=IwVERTSAQrpdNmZGlkFlA1eZ7Jvra_bujkPYqeYy6PKs9evxtleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5xUE9SAQ4KegrPK_dQb_dm7odZeW51QyYM33XBbcUqXXJMpPfrYtQv2YoOhg_aem_pbWj6fm0Bj0l01xsXg39Rg&sfnsn=wa","1","4","86.125.21.23","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847845","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","10","82.79.138.172","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
"847848","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","23","79.118.192.29","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"847851","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","3","84.232.140.187","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847855","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","3","93.115.44.135","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"847858","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","3","84.232.140.187","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847862","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/","1","4","86.124.188.15","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847869","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","4","2a02:2f0a:5411:700:d0c3:18e0:ca63:da17","Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0"
"847871","Mobile","utm","fb","paid","120241153872120345","http://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvEw6OcUlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEez6aRl31SUvUfmfQGoGmzuAJ_A6_7J5xELOQhxQVfr9KOs9p6iDUQscAqh8w_aem_dmZFetMT0FHc0Wr6M9HYlg&utm_medium=paid&utm_source=fb&utm_id=120240833536990345&utm_content=120241153872120345&utm_term=120240833537050345&utm_campaign=120240833536990345","1","4","2a02:2f0e:d60a:4a00:f11b:f471:2a75:94df","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone15,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/913263339;IABMV/1]"
